created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
1970-01-01 00:25:23 UTC,5251,smartwatch,1523324514272,1.1030912,-3.696911,9.140582,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5252,smartwatch,1523324514272,1.1174482,-3.7304106,9.169296,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5253,smartwatch,1523324514272,1.0863415,-3.6873398,9.099904,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5254,smartwatch,1523324514272,1.0743774,-3.7710886,9.099904,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5255,smartwatch,1523324514272,1.0983056,-3.7591243,9.107083,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5256,smartwatch,1523324514272,1.0743774,-3.7830527,9.157332,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5257,smartwatch,1523324514272,1.0911272,-3.9601214,9.135797,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5258,smartwatch,1523324514272,1.1078769,-3.8213377,9.107083,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5259,smartwatch,1523324514272,1.0863415,-3.7710886,9.126225,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5260,smartwatch,1523324514272,1.052842,-3.8835511,9.042477,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5261,smartwatch,1523324514272,1.0600204,-3.859623,9.066405,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5262,smartwatch,1523324514272,1.134198,-3.7136607,9.142975,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5263,smartwatch,1523324514272,1.1102697,-3.6179478,9.126225,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5264,smartwatch,1523324514272,1.0887343,-3.76391,9.059227,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5265,smartwatch,1523324514272,1.0887343,-3.7567315,9.085547,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5266,smartwatch,1523324514272,1.1222339,-3.859623,9.150154,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5267,smartwatch,1523324514272,1.1318051,-3.8739798,9.164511,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5268,smartwatch,1523324514272,1.0935199,-3.9481573,9.102298,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5269,smartwatch,1523324514272,1.0743774,-3.8380876,9.080762,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5270,smartwatch,1523324514272,1.0552348,-3.739982,9.111869,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5271,smartwatch,1523324514272,1.0863415,-3.7184465,9.099904,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5272,smartwatch,1523324514272,1.0671989,-3.751946,9.0951185,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5273,smartwatch,1523324514272,1.1222339,-3.790231,9.128618,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5274,smartwatch,1523324514272,1.134198,-3.792624,9.164511,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5275,smartwatch,1523324514272,1.1078769,-3.8572302,9.135797,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5276,smartwatch,1523324514272,1.134198,-3.7663028,9.078369,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5277,smartwatch,1523324514272,1.1102697,-3.6921253,9.102298,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5278,smartwatch,1523324514272,1.0983056,-3.871587,9.114262,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5279,smartwatch,1523324514272,1.1270195,-3.7830527,9.126225,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5280,smartwatch,1523324514272,1.0576276,-3.6849468,9.131011,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5281,smartwatch,1523324514272,1.0767702,-3.7184465,9.073584,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5282,smartwatch,1523324514272,1.0959128,-3.6370904,9.109476,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5283,smartwatch,1523324514272,1.0887343,-3.7256248,9.162118,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5284,smartwatch,1523324514272,1.1365907,-3.8213377,9.171689,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5285,smartwatch,1523324514272,1.0815558,-3.6993039,9.150154,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5286,smartwatch,1523324514272,1.0767702,-3.7615173,9.099904,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5287,smartwatch,1523324514272,1.0839486,-3.735196,9.052048,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5288,smartwatch,1523324514272,1.0767702,-3.7136607,9.128618,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5289,smartwatch,1523324514272,1.1270195,-3.8093736,9.159725,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5290,smartwatch,1523324514272,1.0935199,-3.7734814,9.176475,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5291,smartwatch,1523324514272,1.119841,-3.7950168,9.176475,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5292,smartwatch,1523324514272,1.119841,-3.7184465,9.126225,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5293,smartwatch,1523324514272,1.0935199,-3.723232,9.078369,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5294,smartwatch,1523324514272,1.1294123,-3.6801612,9.078369,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5295,smartwatch,1523324514272,1.1078769,-3.7064822,9.099904,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5296,smartwatch,1523324514272,1.1246266,-3.7710886,9.140582,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5297,smartwatch,1523324514272,1.1318051,-3.694518,9.145369,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5298,smartwatch,1523324514272,1.1078769,-3.778267,9.171689,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5299,smartwatch,1523324514272,1.1030912,-3.8476589,9.126225,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5300,smartwatch,1523324514272,1.1102697,-3.7423747,9.138189,smartwatch,1523324512001,1
1970-01-01 00:25:23 UTC,5301,smartwatch,1523324678417,-0.98584294,6.350551,8.29113,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5302,smartwatch,1523324678417,-1.1844472,4.601398,5.0751767,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5303,smartwatch,1523324678417,-1.5098711,1.4500505,2.9168508,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5304,smartwatch,1523324678417,-2.0793629,-2.2875385,2.1678972,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5305,smartwatch,1523324678417,-2.7613173,-5.7260246,1.2634103,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5306,smartwatch,1523324678417,-3.5006995,-8.147561,-0.17467605,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5307,smartwatch,1523324678417,-4.386044,-11.267802,-2.4430718,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5308,smartwatch,1523324678417,-4.9770713,-15.414563,-4.57747,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5309,smartwatch,1523324678417,-4.8287163,-19.16651,-4.2424746,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5310,smartwatch,1523324678417,-3.3403804,-19.89632,-1.7204394,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5311,smartwatch,1523324678417,-1.3734802,-17.479568,0.40438703,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5312,smartwatch,1523324678417,-0.0047856453,-12.940385,1.5481563,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5313,smartwatch,1523324678417,0.07178468,-7.4656067,1.7706888,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5314,smartwatch,1523324678417,-0.971486,-2.5459633,1.294517,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5315,smartwatch,1523324678417,-2.0865414,-0.18424734,1.1557333,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5316,smartwatch,1523324678417,-2.7900312,-1.1509477,1.1102697,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5317,smartwatch,1523324678417,-3.1106694,-4.031906,1.1294123,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5318,smartwatch,1523324678417,-3.290131,-6.13759,1.3040884,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5319,smartwatch,1523324678417,-3.3619158,-6.3768725,1.3304094,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5320,smartwatch,1523324678417,-3.1058838,-6.0155563,0.80159557,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5321,smartwatch,1523324678417,-2.1942184,-6.113662,-0.76570326,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5322,smartwatch,1523324678417,-0.2536392,-6.9702926,-0.50488555,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5323,smartwatch,1523324678417,1.105484,-8.159525,-2.0697916,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5324,smartwatch,1523324678417,-5.556134,-10.913664,0.6269195,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5325,smartwatch,1523324678417,0.26799613,-9.829716,-0.37567315,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5326,smartwatch,1523324678417,-4.345366,-10.755738,3.6681972,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5327,smartwatch,1523324678417,-5.3886366,-9.877572,0.2105684,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5328,smartwatch,1523324678417,0.6652047,-8.56152,0.5288138,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5329,smartwatch,1523324678417,-4.139583,-10.296316,4.5487556,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5330,smartwatch,1523324678417,-1.98365,-9.71486,1.4285151,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5331,smartwatch,1523324678417,-0.97866446,-9.549755,0.8039884,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5332,smartwatch,1523324678417,-3.2566316,-9.798609,2.7014968,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5333,smartwatch,1523324678417,-3.481557,-9.74836,2.845066,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5334,smartwatch,1523324678417,-3.7615173,-9.717253,2.8163524,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5335,smartwatch,1523324678417,-3.5413775,-9.602397,3.103491,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5336,smartwatch,1523324678417,-3.4193435,-9.549755,3.0053852,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5337,smartwatch,1523324678417,-3.3164523,-9.367901,2.9048867,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5338,smartwatch,1523324678417,-3.2997024,-9.21476,2.725425,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5339,smartwatch,1523324678417,-3.2350962,-9.059227,2.5627131,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5340,smartwatch,1523324678417,-3.1393833,-9.042477,2.4885356,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5341,smartwatch,1523324678417,-3.0005996,-9.080762,2.5028925,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5342,smartwatch,1523324678417,-2.9096723,-9.102298,2.495714,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5343,smartwatch,1523324678417,-2.8570302,-8.987442,2.4382863,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5344,smartwatch,1523324678417,-2.804388,-8.874979,2.4358935,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5345,smartwatch,1523324678417,-2.7469604,-9.08794,2.4239295,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5346,smartwatch,1523324678417,-2.684747,-9.413364,2.376073,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5347,smartwatch,1523324678417,-2.629712,-9.856036,2.3569303,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5348,smartwatch,1523324678417,-2.5148566,-10.3848505,2.4382863,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5349,smartwatch,1523324678417,-2.4071796,-10.822737,2.5435705,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5350,smartwatch,1523324678417,-2.2971098,-11.222338,2.6512475,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5351,smartwatch,1523324678417,-2.2229323,-11.696117,2.656033,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5352,smartwatch,1523324678417,-2.1272194,-12.136396,2.5196424,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5353,smartwatch,1523324678417,-2.103291,-12.669996,2.4909284,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5354,smartwatch,1523324678417,-2.115255,-13.25863,2.5196424,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5355,smartwatch,1523324678417,-2.1511476,-13.890335,2.4717858,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5356,smartwatch,1523324678417,-2.2348964,-14.187045,2.3688943,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5357,smartwatch,1523324678417,-2.3162522,-14.158332,2.239682,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5358,smartwatch,1523324678417,-2.4263222,-14.153546,1.9525433,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5359,smartwatch,1523324678417,-2.5507488,-14.230116,1.6701902,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5360,smartwatch,1523324678417,-2.589034,-14.08894,1.5290136,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5361,smartwatch,1523324678417,-2.6464617,-13.988441,1.3280165,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5362,smartwatch,1523324678417,-2.617748,-13.713266,1.2107682,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5363,smartwatch,1523324678417,-2.589034,-13.361522,1.1365907,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5364,smartwatch,1523324678417,-2.5818555,-13.100704,1.038485,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5365,smartwatch,1523324678417,-2.5196424,-12.643675,1.105484,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5366,smartwatch,1523324678417,-2.4861426,-12.026326,1.1533405,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5367,smartwatch,1523324678417,-2.4047868,-11.404193,1.1892328,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5368,smartwatch,1523324678417,-2.2564318,-10.755738,1.2179468,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5369,smartwatch,1523324678417,-2.115255,-10.021141,1.0983056,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5370,smartwatch,1523324678417,-1.8975084,-9.142975,0.9499506,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5371,smartwatch,1523324678417,-1.6295122,-8.147561,0.6939186,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5372,smartwatch,1523324678417,-1.3208381,-7.099505,0.34217364,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5373,smartwatch,1523324678417,-1.026521,-5.994021,0.014356935,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5374,smartwatch,1523324678417,-0.81595254,-5.1828537,-0.3469593,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5375,smartwatch,1523324678417,-0.85184485,-4.5248275,-0.9523434,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5376,smartwatch,1523324678417,-0.96909314,-3.723232,-1.4093726,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5377,smartwatch,1523324678417,-1.0695918,-2.7086751,-1.9740787,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5378,smartwatch,1523324678417,-1.0935199,-1.7300107,-2.1942184,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5379,smartwatch,1523324678417,-1.0552348,-0.85902333,-2.1391835,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5380,smartwatch,1523324678417,-1.0241281,-0.22253251,-2.0195422,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5381,smartwatch,1523324678417,-1.012164,0.36610186,-1.9573289,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5382,smartwatch,1523324678417,-0.9810573,0.81595254,-1.9405792,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5383,smartwatch,1523324678417,-0.9738788,0.79920274,-1.8592232,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5384,smartwatch,1523324678417,-1.0336994,0.25124636,-1.8568304,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5385,smartwatch,1523324678417,-1.1102697,-0.8350951,-1.7587247,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5386,smartwatch,1523324678417,-1.0432707,-2.2612174,-1.3112668,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5387,smartwatch,1523324678417,-0.9379865,-4.0510488,-0.46660042,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5388,smartwatch,1523324678417,-0.83030945,-6.195018,0.51206404,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5389,smartwatch,1523324678417,-0.7728817,-8.520842,1.3519448,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5390,smartwatch,1523324678417,-0.90448695,-10.796415,1.7036897,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5391,smartwatch,1523324678417,-1.0815558,-13.217953,1.7706888,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5392,smartwatch,1523324678417,-1.2921243,-15.436099,1.8305093,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5393,smartwatch,1523324678417,-1.4452649,-17.596817,2.0315065,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5394,smartwatch,1523324678417,-1.7084754,-19.520647,2.2181466,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5395,smartwatch,1523324678417,-1.9860427,-21.28655,2.4335005,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5396,smartwatch,1523324678417,-2.2348964,-22.820349,2.78046,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5397,smartwatch,1523324678417,-2.5124638,-23.638695,3.199204,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5398,smartwatch,1523324678417,-2.725425,-23.638695,3.5605202,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5399,smartwatch,1523324678417,-2.8378878,-22.631317,3.8237305,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5400,smartwatch,1523324678417,-2.7852457,-20.958733,3.7567315,smartwatch,1523324688313,1
1970-01-01 00:25:23 UTC,5401,smartwatch,1523324688313,-0.6364908,0.95712906,9.123833,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5402,smartwatch,1523324688313,-0.95712906,-0.09092726,7.7503524,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5403,smartwatch,1523324688313,-1.1581261,-1.4763715,6.326623,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5404,smartwatch,1523324688313,-1.4404793,-4.0007997,5.3503513,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5405,smartwatch,1523324688313,-1.68694,-7.1042905,4.9698925,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5406,smartwatch,1523324688313,-1.8185452,-9.657433,4.9340005,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5407,smartwatch,1523324688313,-1.7635103,-10.614561,4.7282176,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5408,smartwatch,1523324688313,-1.6151553,-10.944771,3.6083765,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5409,smartwatch,1523324688313,-1.3926228,-11.949757,1.8065811,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5410,smartwatch,1523324688313,-0.97866446,-13.8448715,0.12203395,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5411,smartwatch,1523324688313,-0.7609176,-15.68256,-1.2299109,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5412,smartwatch,1523324688313,-1.0767702,-16.153946,-1.9046868,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5413,smartwatch,1523324688313,-1.8233309,-14.488541,-1.9357935,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5414,smartwatch,1523324688313,-2.5148566,-11.344372,-1.1030912,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5415,smartwatch,1523324688313,-2.3688943,-7.355537,-0.09571291,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5416,smartwatch,1523324688313,-1.8376877,-4.1084766,0.92602235,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5417,smartwatch,1523324688313,-1.7012969,-3.6394832,2.2325034,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5418,smartwatch,1523324688313,0.31345975,-4.6061835,1.7467605,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5419,smartwatch,1523324688313,1.3112668,-5.5633125,2.5818555,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5420,smartwatch,1523324688313,1.8903298,-6.2213387,0.2321038,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5421,smartwatch,1523324688313,-5.1828537,-8.575876,2.6991038,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5422,smartwatch,1523324688313,0.0071784677,-7.1880393,0.2416751,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5423,smartwatch,1523324688313,-2.3282163,-8.449057,4.833502,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5424,smartwatch,1523324688313,-5.5130634,-9.38465,2.3952155,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5425,smartwatch,1523324688313,1.0025927,-7.9657063,0.3900301,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5426,smartwatch,1523324688313,-1.026521,-8.9348,3.9864426,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5427,smartwatch,1523324688313,-3.3236306,-9.322437,0.9236295,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5428,smartwatch,1523324688313,-3.9553359,-9.341579,0.5886344,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5429,smartwatch,1523324688313,-2.361716,-8.963513,0.40438703,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5430,smartwatch,1523324688313,-1.6917256,-8.46102,1.079163,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5431,smartwatch,1523324688313,-1.4859428,-8.068598,1.9142581,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5432,smartwatch,1523324688313,-1.8065811,-8.035098,2.5698915,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5433,smartwatch,1523324688313,-1.861616,-8.279166,3.2542388,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5434,smartwatch,1523324688313,-1.9645073,-8.740981,3.6993039,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5435,smartwatch,1523324688313,-2.0219352,-9.06162,3.8835511,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5436,smartwatch,1523324688313,-2.0482562,-9.236296,3.7998023,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5437,smartwatch,1523324688313,-2.0865414,-9.334401,3.5700915,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5438,smartwatch,1523324688313,-2.103291,-9.427721,3.3140593,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5439,smartwatch,1523324688313,-2.1343977,-9.60479,3.0556345,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5440,smartwatch,1523324688313,-2.1128623,-9.712467,2.9647074,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5441,smartwatch,1523324688313,-2.0578275,-9.664611,2.969493,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5442,smartwatch,1523324688313,-2.024328,-9.60479,3.0436704,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5443,smartwatch,1523324688313,-1.9812572,-9.54497,3.1130621,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5444,smartwatch,1523324688313,-1.8855443,-9.549755,3.2015967,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5445,smartwatch,1523324688313,-1.9214365,-9.561719,3.2685957,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5446,smartwatch,1523324688313,-1.9405792,-9.5760765,3.2709885,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5447,smartwatch,1523324688313,-1.9501505,-9.571291,3.2590244,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5448,smartwatch,1523324688313,-1.9740787,-9.5353985,3.2039895,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5449,smartwatch,1523324688313,-2.0027926,-9.458828,3.1537402,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5450,smartwatch,1523324688313,-2.036292,-9.427721,3.050849,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5451,smartwatch,1523324688313,-2.0889342,-9.408579,2.914458,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5452,smartwatch,1523324688313,-2.132005,-9.396614,2.7948167,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5453,smartwatch,1523324688313,-2.172683,-9.403793,2.7158537,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5454,smartwatch,1523324688313,-2.1678972,-9.372686,2.6679974,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5455,smartwatch,1523324688313,-2.143969,-9.260223,2.658426,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5456,smartwatch,1523324688313,-2.1415763,-9.15494,2.6703901,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5457,smartwatch,1523324688313,-2.1080768,-9.104691,2.7182465,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5458,smartwatch,1523324688313,-2.0865414,-9.150154,2.7637103,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5459,smartwatch,1523324688313,-2.091327,-9.102298,2.8115666,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5460,smartwatch,1523324688313,-2.0721843,-9.090333,2.8881369,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5461,smartwatch,1523324688313,-2.0697916,-9.142975,2.940779,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5462,smartwatch,1523324688313,-2.0721843,-9.12144,2.981457,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5463,smartwatch,1523324688313,-2.0937197,-9.083155,2.9575288,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5464,smartwatch,1523324688313,-2.1176481,-8.999406,2.940779,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5465,smartwatch,1523324688313,-2.0961127,-8.9013,2.8881369,smartwatch,1523324678417,1
1970-01-01 00:25:23 UTC,5466,smartwatch,1523324688313,-2.1343977,-8.886943,2.8187451,smartwatch,1523324678417,1
